head_neck_x,head_neck_y
852.9488891601562,24.212055969238282
854.7811889648438,24.924807739257812
857.708251953125,25.20280303955078
861.3206787109375,24.814657592773436
865.81650390625,24.317642211914062
871.0236694335938,23.32463684082031
876.8095336914063,21.973193359375
882.7072143554688,20.51396484375
889.2348510742188,19.01313171386719
896.3485229492187,17.418101501464843
903.6200561523438,15.919636535644532
911.4434448242188,14.546978759765626
918.81328125,13.454220581054688
926.4284790039062,12.844679260253907
934.30478515625,12.679049682617187
942.1699462890625,12.991244506835937
950.276953125,13.324583435058594
959.1368774414062,13.8291015625
968.2971801757812,14.52570037841797
977.7048461914062,15.480296325683593
987.5463012695312,16.725836181640624
997.7560424804688,17.93572998046875
1008.70751953125,18.8240478515625
1019.6581787109375,18.988783264160155
1029.52666015625,19.597518920898438
1039.1391357421876,19.956517028808594
1049.183740234375,20.623529052734376
1059.2602661132812,21.5253173828125
1068.7164794921875,22.444456481933592
1077.2745727539063,23.232687377929686
1085.1102416992187,24.22284851074219
1092.1854248046875,25.450346374511717
1098.0609130859375,27.458943176269532
1103.7805786132812,30.114430236816407
1110.0436279296875,32.265472412109375
1116.6937133789063,34.077999877929685
1122.8757690429688,35.0874755859375
1128.3137817382812,35.55494232177735
1134.1231323242187,35.28871459960938
1140.67529296875,34.728292846679686
1147.3515014648438,33.38978271484375
1153.3459350585938,32.279624938964844
1158.9328735351562,30.975672912597656
1164.0248779296876,29.71143035888672
1168.0537963867187,28.913795471191406
1171.4692138671876,28.357334899902344
1174.4143920898437,28.463729858398438
1176.9269287109375,29.418960571289062
1179.0373413085938,31.197897338867186
1180.5464599609375,33.75878753662109
1181.9810913085937,37.064572143554685
1184.20419921875,40.49613800048828
1186.6946044921874,44.17335510253906
1189.2283935546875,48.15689697265625
1191.9046508789063,51.97801818847656
1194.1498168945313,55.83190002441406
1195.948486328125,59.417929077148436
1197.5277587890625,62.237432861328124
1198.4254272460937,64.94715270996093
1198.78779296875,67.07997589111328
1198.3045043945312,68.45795288085938
1197.3753662109375,69.12629699707031
1196.3804931640625,69.09459838867187
1195.1231689453125,68.5370376586914
1193.9491455078125,67.73777618408204
1193.0299438476563,67.14973602294921
1192.3109130859375,66.50239868164063
1191.9107543945313,65.70726318359375
1191.7002197265624,64.53856506347657
1191.8078857421874,63.342018127441406
1192.2630859375,62.326533508300784
1192.4985961914062,61.547227478027345
1192.6605224609375,60.76448211669922
1192.8574951171875,59.96566162109375
1193.0043579101562,59.33455810546875
1192.7507080078126,58.92890625
1192.1877807617188,58.658207702636716
1191.5205444335938,58.500082397460936
1190.5486694335937,58.71669158935547
1189.5559814453125,58.93812866210938
1188.56328125,59.61598510742188
1188.1583740234375,60.36717529296875
1188.2266235351562,61.50587921142578
1188.274609375,62.844808959960936
1188.4457153320313,64.11573181152343
1189.0389282226563,64.99625091552734
1189.8720947265624,65.85308685302735
1190.7186645507813,66.86228637695312
1191.801416015625,67.65038757324218
1192.5173217773438,68.37245483398438
1192.8538330078125,68.66897125244141
1192.025244140625,68.74932556152343
1189.7644409179688,69.10402984619141
1186.8344116210938,69.66392211914062
1183.1193237304688,70.47218627929688
1178.3291015625,72.14049835205078
1172.6981323242187,74.93866119384765
1166.3580200195313,78.89958953857422
1159.4529052734374,84.48295593261719
1152.3719360351563,91.31493072509765
1144.7937377929688,99.69346923828125
1137.5114990234374,109.63928680419922
1131.4843017578125,121.00269317626953
1126.0057739257813,133.8233673095703
1121.5616333007813,147.9088150024414
1118.1392944335937,162.7080535888672
1115.7796142578125,177.67095336914062
1114.6555541992188,193.0407684326172
1114.5248413085938,208.4510986328125
1115.394970703125,224.27661743164063
1117.5230834960937,240.43500061035155
1120.4030517578126,256.5933807373047
1123.013037109375,272.6807373046875
1125.3298217773438,288.575048828125
1126.8841552734375,304.14862670898435
1127.6417114257813,319.561181640625
1127.3541748046875,335.25279846191404
1126.4293701171875,351.4907684326172
1125.5911743164063,368.4030487060547
1124.46826171875,385.6604827880859
1123.2441284179688,403.60072326660156
1122.0781372070312,422.56162719726564
1121.1122436523438,441.6273986816406
1120.3703491210938,459.67348022460936
1119.9198364257813,476.433837890625
1120.0691528320312,492.4937744140625
1120.9517456054687,508.7771728515625
1122.9100341796875,525.1721618652343
1125.0538696289063,541.4104125976562
1127.5488037109376,557.848681640625
1130.2019287109374,573.9727416992188
1132.9431884765625,589.943505859375
1135.5539672851562,606.2043151855469
1138.2951171875,623.6646179199219
1141.1623657226562,643.27744140625
1144.3475341796875,664.8539733886719
1147.6475830078125,686.6046997070313
1150.71318359375,707.735400390625
1153.84033203125,728.0373107910157
1156.899169921875,747.6338317871093
1160.3286010742188,766.5784606933594
1163.758203125,784.7920715332032
1167.4364868164062,802.062451171875
1171.2589721679688,818.4810852050781
1175.4314697265625,832.7840942382812
1179.7859741210937,843.6196899414062
1184.1021484375,851.8006958007812
1188.075341796875,857.9664367675781
1191.3385620117188,862.3458251953125
1194.0119995117188,865.0158874511719
1195.7428833007812,866.62607421875
1196.9060791015625,866.8572143554687
1197.7623168945313,865.4881286621094
1198.7905151367188,863.3822814941407
1199.7078857421875,860.4946594238281
1200.2278930664063,857.9209045410156
1200.6264404296876,855.9602416992187
1200.856396484375,853.9729125976562
1201.1085815429688,852.1559265136718
1201.3660766601563,849.6411499023437
1201.7757568359375,846.6777526855469
1202.2868530273438,843.7356994628906
1203.4347900390626,841.1683776855468
1204.2832885742187,838.5499389648437
1205.090185546875,836.4181945800781
1205.8627563476562,834.7417907714844
1206.623388671875,832.8447509765625
1207.1137084960938,831.2131713867187
1207.6579833984374,829.8466613769531
1208.5059936523437,829.5081481933594
1209.2285522460938,829.4195373535156
1209.5733764648437,829.6612121582032
1209.2891967773437,830.7335388183594
1208.9570678710938,832.2080810546875
1208.4658081054688,834.1447448730469
1207.8923950195312,836.2400390625
1207.4007690429687,838.5770141601563
1207.0039306640624,841.0243103027344
1206.531787109375,843.5217590332031
1205.8234619140626,845.9148193359375
1205.091796875,848.1397766113281
1204.762744140625,849.7264770507812
1204.484423828125,850.5380432128907
1204.2250732421876,850.8244812011719
1204.0217651367188,850.9428527832031
1204.0348022460937,850.8092895507813
1204.1692260742188,850.6708068847656
1204.3337280273438,850.5405578613281
1204.5207275390626,850.4068725585937
1204.6159423828126,850.2729125976563
1204.6666381835937,850.1846130371093
1204.7282836914062,850.1466247558594
1204.8281005859376,850.1136474609375
1204.9762817382812,850.1612121582032
1205.0502319335938,850.1689270019531
1205.077880859375,850.1954895019531
1205.114306640625,850.28955078125
1205.0549926757812,850.2993469238281
1204.88779296875,850.2853088378906
1204.7128051757813,850.3060607910156
1204.5956176757813,850.3347106933594
1204.4490478515625,850.3081970214844
1204.3024658203126,850.3416625976563
1204.1279663085938,850.3358703613281
1203.9619262695312,850.3126281738281
1203.8247314453124,850.3297912597657
1203.644970703125,850.2878356933594
1203.4985961914062,850.2804626464844
1203.4440063476563,850.3013977050781
1203.4465209960938,850.2508483886719
1203.5069580078125,850.2138916015625
1203.599072265625,850.1872009277344
1203.6183837890626,850.1552551269531
1203.5695556640626,850.2052001953125
1203.48447265625,850.2438659667969
1203.3011474609375,850.2314270019531
1203.1907958984375,850.1244384765625
1203.1847778320312,850.0588439941406
1203.2492919921874,849.9638305664063
1203.537646484375,849.9432373046875
1204.189892578125,849.424951171875
1204.96376953125,848.7296203613281
1205.7839233398438,847.8914367675782
1206.7636840820312,846.8739135742187
1207.8286254882812,845.6603271484375
1208.9736450195312,844.3736145019532
1210.2478393554688,843.2063781738282
1211.4465942382812,841.9548156738281
1212.5932983398438,840.5445068359375
1213.4723754882812,839.0007568359375
1213.8445678710937,837.6928955078125
1213.8533203125,836.5667114257812
1213.8462036132812,835.5884094238281
1213.923828125,834.7803466796875
1214.0524169921875,834.2083984375
1214.2630981445313,833.9237182617187
1214.3484985351563,833.5545837402344
1214.3685913085938,833.2448364257813
1214.2365600585938,833.1318969726562
1214.0588989257812,832.9877746582031
1213.9273559570313,832.9123046875
1214.0116943359376,832.863916015625
1214.2412719726562,832.8157470703125
1214.2908081054688,832.8732604980469
1214.312890625,832.7979614257813
1214.3051635742188,832.5683654785156
1214.183154296875,832.3688293457031
1214.1631103515624,832.1779724121094
1214.247412109375,832.091796875
1214.378955078125,832.2420715332031
1214.5969116210938,832.5589660644531
1214.8882568359375,833.0489013671875
1214.9983764648437,833.4366455078125
1215.140185546875,833.6973937988281
1215.1404296875,834.0555114746094
1215.0862670898437,834.4722717285156
1215.0901611328125,834.9592712402343
1215.068896484375,835.2799926757813
1214.9556274414062,835.3705505371094
1214.831787109375,835.4426879882812
1214.6849365234375,835.3810546875
1214.4891357421875,835.1915893554688
1214.5141235351562,835.1652160644531
1214.2696899414063,835.1047180175781
1214.22763671875,834.9913208007813
1214.1029174804687,834.48076171875
1214.0272094726563,834.1875366210937
1213.7127563476563,834.0338500976562
1213.4458129882812,833.9380065917969
1212.9351928710937,834.0429565429688
1212.4791137695313,834.5921081542969
1211.9788696289063,835.4785461425781
1211.0029174804688,836.4473266601562
1210.0062133789063,837.4813293457031
1208.7748046875,838.8299377441406
1207.4700439453125,841.0455139160156
1206.2823974609375,843.6817565917969
1205.4807739257812,846.663623046875
1205.1265502929687,850.272314453125
1205.3177734375,854.07080078125
1205.6642822265626,858.4131469726562
1206.6055419921875,863.2384033203125
1207.7362426757813,868.5577819824218
1209.1058959960938,873.8161193847657
1210.5760375976563,878.6144165039062
1212.3361328125,882.9711547851563
1213.7819458007812,886.7594848632813
1215.1706909179688,890.3990234375
1216.4554931640625,893.6058349609375
1217.6270751953125,896.4588623046875
1218.76181640625,898.6596069335938
1219.8651489257813,900.0482177734375
1221.1289306640624,900.6302490234375
1222.4008056640625,901.200732421875
1224.0578002929688,901.9512451171875
1226.1220581054688,902.9477294921875
1228.488134765625,904.0539916992187
1230.8725708007812,905.1460815429688
1232.975146484375,906.0116821289063
1234.8585205078125,906.682568359375
1236.4325927734376,907.3442016601563
1237.605908203125,907.9439575195313
1237.8005126953126,908.2712280273438
1237.0240112304687,908.4169799804688
1234.248583984375,907.8167724609375
1230.237158203125,906.4957885742188
1226.0802124023437,904.61474609375
1221.3293212890626,901.99375
1216.5665649414063,899.0985961914063
1212.278564453125,895.7554565429688
1208.2149291992187,891.4982055664062
1204.1593017578125,886.7940063476562
1201.2262084960937,882.0130737304687
1199.5307739257812,876.7533386230468
1199.4218383789062,871.743603515625
1200.1581298828125,866.4443664550781
1200.8416015625,861.0130554199219
1202.1423461914062,855.7815063476562
1203.9622680664063,850.2735412597656
1205.5532348632812,844.7003234863281
1207.1243286132812,839.2735290527344
1208.5174438476563,833.8281433105469
1209.748193359375,828.4981262207032
1210.22509765625,822.8686706542969
1210.5256713867188,817.2426513671875
1210.6413208007812,811.9541259765625
1210.6122436523438,806.5455200195313
1210.4259887695312,801.0845092773437
1209.533935546875,795.4244873046875
1208.4461181640625,789.670849609375
1207.054248046875,783.2146911621094
1205.7133666992188,776.2755981445313
1204.27578125,768.911767578125
1203.6078369140625,761.7498168945312
1203.258203125,754.2957641601563
1202.886181640625,746.7667358398437
1202.8261840820312,739.0296142578125
1202.6345336914062,730.5532836914062
1202.3646728515625,722.1053955078125
1202.2996215820312,713.8576477050781
1202.7001342773438,705.9415466308594
1202.9383056640625,698.496044921875
1203.077978515625,691.0201110839844
1202.9370239257812,683.48115234375
1202.8096435546875,675.7876281738281
1202.8017578125,667.9664794921875
1202.8773559570313,660.8301452636719
1203.3445434570312,655.1444885253907
1204.01328125,650.4750610351563
1204.4564331054687,646.2309204101563
1204.5979370117188,642.9628234863281
1204.9249877929688,640.2333374023438
1205.41943359375,638.2868896484375
1206.0049194335938,637.0981262207031
1206.7906982421875,636.342138671875
1207.097119140625,635.4910949707031
1207.1434936523438,634.6297302246094
1206.9330932617188,632.9987243652344
1206.2513793945313,630.5317626953125
1205.4146850585937,627.2045043945312
1204.6265380859375,623.0553466796875
1203.9319091796874,617.5214599609375
1203.6780639648437,610.9488830566406
1203.935595703125,603.8960876464844
1204.0112426757812,596.5345397949219
1204.2547241210937,588.8640258789062
1204.6567626953124,580.3590454101562
1205.0259155273438,571.4774230957031
1206.24951171875,562.2122924804687
1207.6609497070312,553.3375
1208.7081298828125,544.3084716796875
1209.4433715820312,536.1581604003907
1209.312939453125,528.1865478515625
1207.9091796875,519.5272338867187
